user_id,id,user,created_at,text,fav,RT,follower,follows,check
1246074739124097027,1268421754617135105,Maria16361997,2020-06-04 05:58:07,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,92,143,
3055230498,1268421087299170305,alen_bluebee,2020-06-04 05:55:27,抗マラリア薬、新型コロナ治療で効果示されず　初の主要臨床試験 https://t.co/Klq06pDE1u バカ「嘘だフェイクだ中国政府の陰謀だトランプ大統領が呑んでるだから効くったら効く。効果なしと言ってるのは民主党とANTIFAだ。日本もWHO脱退しろ。ギャー！安倍早くしろ。反日政権！」,1,1,6435,7080,
1099187228859723776,1268413002560094209,GECHENAisGOD,2020-06-04 05:23:20,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,88,107,
1253555879783301120,1268412085316263937,wakabbalah,2020-06-04 05:19:41,RT @oekaki_George: コロナ王の2作目描こうとして、コロナの特許について調べてたんだけど、これフェイクだね。ウイルスがあると信じ込ませるための。未だかつてウイルスを単体での分離に成功させた例は一つもなく学術論文もありませんから。ウイルスの漫画描いてる…,0,25,12,27,
1179378899462934528,1268409727706263553,sunsunflower87,2020-06-04 05:10:19,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,99,161,
1074256356851343361,1268407516838260736,f1oa2og9jr66DQD,2020-06-04 05:01:32,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,99,51,
1263719674618904577,1268407434856378368,bny1WpZyNzyt5Tg,2020-06-04 05:01:12,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,63,66,
807154591573782528,1268407069910003713,kamiryo724,2020-06-04 04:59:45,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,139,146,
1122523611330256897,1268406235084152832,U1yLKzEUPqkDfOa,2020-06-04 04:56:26,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,256,365,
909678981565128704,1268405423704379392,MamaMiaMamaMiaM,2020-06-04 04:53:13,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,1670,4994,
4378450272,1268404827916308480,BBPUMPKINSPICE,2020-06-04 04:50:51,RT @kj666japan: 多くの医学者が、コロナ・パンデミックはフェイクだと暴露している。,0,5,292,86,
1249993412079579136,1268403147417911296,2LOKp94GB0zI0Q2,2020-06-04 04:44:10,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,52,83,
1020855891153731584,1268400463650549760,kikoo_minee,2020-06-04 04:33:30,RT @GarhaBD: アメリカにおいて、ソロス率いる大手メディアがなりふり構わぬ大フェイク祭を展開中。同時に東京では東京アラートなどという赤いライトアップの祭が始まりました1日に３０人が感染したとのことですが、コロナとやらは危険な病気ですか？検査薬は本物ですか？病院経営…,0,78,18,40,
1245732886495383553,1268400034933927936,VIVA03651809,2020-06-04 04:31:48,RT @ototoi_kiyagare: 「根拠なき陰謀論」の根拠が続々と発覚してますね🤣【芋掘り】「オバマゲート」トランプ米大統領が主張　コロナ対応で支持率低下？、再選へ攻勢　主要メディアは一蹴「根拠なき陰謀論」 |  沖縄タイムス＋フェイク https://t.co/V…,0,107,73,32,
198022515,1268395228903309314,erikotawanwan,2020-06-04 04:12:42,@hirolovesaku @poesakikenshi コロナは煙幕なんだよフェイクなんだよ実際には、裏側ですごいことが起こってるマスク外して、世界をみよう！,2,1,67,59,
1212391877376233472,1268393934885023744,okakanohitorigo,2020-06-04 04:07:34,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,300,224,
1254338417539772416,1268391046443986949,zzr3796a,2020-06-04 03:56:05,RT @ototoi_kiyagare: 「根拠なき陰謀論」の根拠が続々と発覚してますね🤣【芋掘り】「オバマゲート」トランプ米大統領が主張　コロナ対応で支持率低下？、再選へ攻勢　主要メディアは一蹴「根拠なき陰謀論」 |  沖縄タイムス＋フェイク https://t.co/V…,0,107,1032,1246,
1020251245003411457,1268389423630041088,rPmqXkG25mxjcIN,2020-06-04 03:49:38,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,187,187,
1247457781805797377,1268384862857080833,tochiginomama,2020-06-04 03:31:31,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,1012,1859,
995986050915823617,1268383612610596867,Linda45085769,2020-06-04 03:26:33,RT @nemnem99999: @Bjorn11089560 コロナは存在しない？嘘？フェイク？なのかな,0,1,595,124,
995986050915823617,1268383612610596867,Linda45085769,2020-06-04 03:26:33,RT @nemnem99999: @Bjorn11089560 コロナは存在しない？嘘？フェイク？なのかな,0,1,595,124,
1220018890719162368,1268379033768611848,nnXU6nogVCU3ige,2020-06-04 03:08:21,RT @miyamiya039: 今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,0,49,207,234,
1095924734309486592,1268378850779475968,miyamiya039,2020-06-04 03:07:38,今日も目に入ったツイート。コロナはフェイク説。あとかかってる人見たことないって。もうね、そんな人は不思議ネットでも見て、異世界へ行ってきたスレでも読んどってくれw私も不思議な話好きだけどさ、感染してる人に失礼だわ。フェイクで人は死なないよ。,205,49,449,149,
3301230237,1268377974476136450,bokurano_kurasi,2020-06-04 03:04:09,RT @kj666japan: 多くの医学者が、コロナ・パンデミックはフェイクだと暴露している。,0,5,180,178,
2347846536,1268375247943692288,lovepassion88,2020-06-04 02:53:19,RT @kj666japan: 多くの医学者が、コロナ・パンデミックはフェイクだと暴露している。,0,5,504,26,
1002966878686334977,1268374573046611970,boN5qd2Qq0ziKCh,2020-06-04 02:50:38,RT @kj666japan: 多くの医学者が、コロナ・パンデミックはフェイクだと暴露している。,0,5,655,1120,
